id,first_name,last_name,join_date,dept
1,Ishaan,Verma,2018-04-13,Operations
2,Reyansh,Reddy,2020-07-03,HR
3,Krishna,Verma,2024-02-12,Finance
4,Vihaan,Mehta,2018-05-11,Finance
5,Vivaan,Reddy,2020-08-10,Marketing
6,Vihaan,Sharma,2024-04-17,HR
7,Krishna,Kulkarni,2024-02-11,Sales
8,Arjun,Bhat,2024-08-10,Engineering
9,Shivansh,Ghosh,2018-01-27,Support
10,Shivansh,Patel,2022-09-28,Engineering
11,Reyansh,Patel,2020-05-31,Support
12,Muhammad,Verma,2019-01-15,Sales
13,Vivaan,Singh,2021-11-09,Marketing
14,Reyansh,Das,2018-06-27,Operations
15,Arnav,Kapoor,2019-05-27,Sales
16,Vivaan,Kapoor,2021-04-15,Support
17,Ishaan,Jain,2022-01-21,Marketing
18,Arjun,Chopra,2018-10-12,Finance
19,Ishaan,Reddy,2021-03-31,Finance
20,Atharv,Reddy,2019-02-18,Sales
21,Reyansh,Bhat,2022-02-03,HR
22,Muhammad,Singh,2020-05-08,Operations
23,Reyansh,Chopra,2018-10-20,Marketing
24,Ishaan,Patel,2023-12-28,Operations
25,Arjun,Patel,2023-03-09,Sales
26,Reyansh,Nair,2024-03-31,HR
27,Ishaan,Singh,2018-08-18,HR
28,Atharv,Sharma,2021-07-16,Sales
29,Reyansh,Verma,2020-05-14,Marketing
30,Advik,Chopra,2021-07-12,HR
31,Ishaan,Bhat,2022-06-09,Operations
32,Arnav,Patel,2020-12-20,HR
33,Arjun,Chopra,2024-04-18,Marketing
34,Reyansh,Chopra,2024-07-22,Sales
35,Advik,Jain,2022-06-24,Engineering
36,Arjun,Patel,2023-09-19,Sales
37,Vivaan,Das,2018-07-12,Support
38,Vivaan,Patel,2019-10-18,Support
39,Ishaan,Mehta,2024-09-08,Finance
40,Sai,Mehta,2024-09-06,Sales
41,Ayaan,Gupta,2024-03-16,Support
42,Aarav,Kulkarni,2019-04-15,Operations
43,Advik,Kapoor,2020-12-28,Support
44,Ishaan,Singh,2019-04-02,Engineering
45,Sai,Patel,2023-02-02,Finance
46,Krishna,Nair,2020-12-14,Marketing
47,Shivansh,Patel,2023-09-11,Finance
48,Atharv,Kulkarni,2021-05-07,Support
49,Ishaan,Kapoor,2024-10-30,HR
50,Aditya,Singh,2019-10-24,Marketing
51,Shivansh,Nair,2023-12-13,Finance
52,Vihaan,Singh,2023-06-25,Finance
53,Vivaan,Nair,2022-01-26,Support
54,Shivansh,Gupta,2020-09-07,Finance
55,Arjun,Nair,2024-05-12,Finance
56,Vivaan,Chopra,2023-06-14,Support
57,Vivaan,Das,2023-12-22,Support
58,Aditya,Patel,2023-05-01,Marketing
59,Aditya,Gupta,2023-12-02,Support
60,Vihaan,Mehta,2020-05-17,Marketing
61,Shivansh,Chopra,2020-04-03,Operations
62,Reyansh,Mehta,2022-03-10,Sales
63,Advik,Kapoor,2023-01-24,Finance
64,Arjun,Reddy,2018-09-20,Engineering
65,Aarav,Jain,2024-03-18,HR
66,Vihaan,Reddy,2018-01-30,Finance
67,Krishna,Kulkarni,2018-08-30,HR
68,Vivaan,Nair,2018-05-09,Support
69,Muhammad,Verma,2023-10-07,HR
70,Reyansh,Kulkarni,2023-06-12,HR
71,Ayaan,Patel,2024-05-27,Marketing
72,Arnav,Reddy,2023-04-22,Support
73,Sai,Reddy,2019-01-22,Finance
74,Ishaan,Mehta,2021-12-22,Sales
75,Sai,Bhat,2018-08-10,Operations
76,Ishaan,Kulkarni,2019-02-08,Finance
77,Sai,Chopra,2021-10-21,Support
78,Atharv,Verma,2020-10-15,HR
79,Arjun,Kapoor,2023-01-12,HR
80,Sai,Patel,2021-02-14,Sales
81,Arjun,Ghosh,2018-11-05,Sales
82,Shivansh,Ghosh,2024-03-04,Finance
83,Aarav,Kulkarni,2024-01-24,Support
84,Aarav,Verma,2020-08-26,HR
85,Sai,Bhat,2023-05-26,HR
86,Atharv,Mehta,2018-08-29,HR
87,Sai,Sharma,2022-05-19,Engineering
88,Advik,Das,2023-02-07,Engineering
89,Sai,Chopra,2024-03-26,Operations
90,Krishna,Bhat,2019-09-27,HR
91,Reyansh,Reddy,2018-08-28,Marketing
92,Krishna,Kapoor,2018-09-07,Operations
93,Muhammad,Sharma,2018-07-25,Marketing
94,Arnav,Kapoor,2023-12-16,HR
95,Aarav,Kapoor,2018-11-25,Support
96,Aditya,Verma,2024-09-03,Finance
97,Ishaan,Ghosh,2020-08-21,Sales
98,Vivaan,Nair,2024-05-22,HR
99,Vihaan,Jain,2018-06-12,Marketing
100,Vivaan,Mehta,2024-07-18,Marketing
